From Date,PM2.5,PM10,RH,AT
2020-11-16 20:00:00,81.2,146.3,56.0,32.87
2020-11-16 21:00:00,102.26,179.54,56.0,32.63
2020-11-16 22:00:00,84.2,148.03,56.0,32.67
2020-11-16 23:00:00,81.87,121.28,56.0,32.28
2020-11-17 00:00:00,83.75,131.79,56.0,31.3
2020-11-17 01:00:00,82.27,133.03,56.0,30.78
2020-11-17 02:00:00,74.2,130.0,56.0,30.27
2020-11-17 03:00:00,80.8,129.43,56.0,29.75
2020-11-17 04:00:00,90.67,131.83,56.0,29.63
2020-11-17 05:00:00,85.09,124.89,56.0,29.49
2020-11-17 06:00:00,75.33,118.0,56.0,29.55
2020-11-17 07:00:00,72.27,114.6,56.0,30.38
2020-11-17 08:00:00,70.27,115.97,56.0,32.24
2020-11-17 09:00:00,67.39,120.7,56.0,34.28
2020-11-17 10:00:00,56.6,121.5,56.0,35.05
2020-11-17 11:00:00,57.61,107.97,56.0,36.82
2020-11-17 12:00:00,40.67,92.33,56.0,37.84
2020-11-17 13:00:00,31.91,83.47,56.0,37.7
2020-11-17 14:00:00,35.33,74.9,56.0,38.43
2020-11-17 15:00:00,24.73,54.48,56.0,38.77
2020-11-17 16:00:00,12.63,51.07,56.0,37.6
2020-11-17 17:00:00,38.73,99.37,56.0,35.66
2020-11-17 18:00:00,49.93,121.37,56.0,34.1
2020-11-17 19:00:00,55.33,112.87,56.0,33.57
2020-11-17 20:00:00,62.93,123.9,56.0,32.99
2020-11-17 21:00:00,79.6,160.77,56.0,32.51
2020-11-17 22:00:00,99.33,201.27,56.0,31.93
2020-11-17 23:00:00,108.93,228.47,56.0,31.64
2020-11-18 00:00:00,93.53,205.7,56.0,31.6
2020-11-18 01:00:00,101.4,183.83,56.0,31.04
2020-11-18 02:00:00,109.07,178.07,56.0,30.77
2020-11-18 03:00:00,96.18,160.61,56.0,30.41
2020-11-18 04:00:00,83.6,151.43,56.0,29.71
2020-11-18 05:00:00,80.27,152.13,56.0,29.39
2020-11-18 06:00:00,88.67,157.53,56.0,29.03
2020-11-18 07:00:00,88.27,157.03,56.0,29.59
2020-11-18 08:00:00,84.53,150.6,56.0,32.0
2020-11-18 09:00:00,88.33,161.67,56.0,33.7
2020-11-18 10:00:00,85.53,164.63,56.0,34.73
2020-11-18 11:00:00,85.0,159.57,56.0,36.13
2020-11-18 12:00:00,83.27,167.37,56.0,37.25
2020-11-18 13:00:00,84.53,173.0,56.0,36.31
2020-11-18 14:00:00,75.0,125.0,56.0,36.07
2020-11-18 15:00:00,72.4,108.57,56.0,35.62
2020-11-18 16:00:00,40.8,74.93,56.0,35.33
2020-11-18 17:00:00,39.47,70.9,56.0,34.48
2020-11-18 18:00:00,55.6,92.0,56.0,33.11
2020-11-18 19:00:00,58.0,112.5,56.0,32.49
2020-11-18 20:00:00,60.6,111.63,56.0,32.48
2020-11-18 21:00:00,59.27,111.67,56.0,31.79
2020-11-18 22:00:00,78.93,151.13,56.0,31.53
2020-11-18 23:00:00,69.83,150.8,56.0,31.53
2020-11-19 00:00:00,75.78,124.5,56.0,31.3
2020-11-19 01:00:00,83.07,124.67,56.0,30.92
2020-11-19 02:00:00,77.93,130.13,56.0,30.61
2020-11-19 03:00:00,82.2,133.27,56.0,30.25
2020-11-19 04:00:00,89.07,143.0,56.0,30.03
2020-11-19 05:00:00,104.73,169.05,56.0,29.97
2020-11-19 06:00:00,106.13,168.19,56.0,29.8
2020-11-19 07:00:00,105.13,160.4,56.0,30.08
2020-11-19 08:00:00,103.27,169.23,56.0,32.38
2020-11-19 09:00:00,108.2,168.93,56.0,34.08
2020-11-19 10:00:00,102.05,184.83,56.0,35.33
2020-11-19 11:00:00,106.2,204.53,56.0,35.71
2020-11-19 12:00:00,102.67,198.37,56.0,37.08
2020-11-19 13:00:00,84.53,181.01,56.0,37.31
2020-11-19 14:00:00,59.0,114.0,56.0,36.11
2020-11-19 15:00:00,78.93,130.43,56.0,36.47
2020-11-19 16:00:00,75.93,136.17,56.0,36.19
2020-11-19 17:00:00,66.25,134.4,56.0,34.78
2020-11-19 18:00:00,61.53,132.5,56.0,33.47
2020-11-19 19:00:00,68.78,140.47,56.0,32.92
2020-11-19 20:00:00,72.61,145.47,56.0,32.53
2020-11-19 21:00:00,81.67,160.13,56.0,31.9
2020-11-19 22:00:00,81.27,162.67,56.0,31.29
2020-11-19 23:00:00,91.4,156.27,56.0,30.62
2020-11-20 00:00:00,86.93,160.83,56.0,30.23
2020-11-20 01:00:00,79.93,156.2,56.0,30.08
2020-11-20 02:00:00,79.87,143.67,56.0,29.49
2020-11-20 03:00:00,72.2,141.4,56.0,28.91
2020-11-20 04:00:00,64.07,133.48,56.0,29.05
2020-11-20 05:00:00,65.6,117.07,56.0,29.15
2020-11-20 06:00:00,87.6,126.87,56.0,28.6
2020-11-20 07:00:00,89.27,146.93,56.0,28.55
2020-11-20 08:00:00,79.47,154.13,56.0,31.07
2020-11-20 09:00:00,89.27,145.93,56.0,32.45
2020-11-20 10:00:00,65.78,127.1,56.0,33.83
2020-11-20 11:00:00,75.0,127.07,56.0,34.72
2020-11-20 12:00:00,66.6,142.92,56.0,35.55
2020-11-20 13:00:00,84.53,153.0,56.0,36.29
2020-11-20 14:00:00,53.0,181.01,56.0,35.66
2020-11-20 15:00:00,67.73,181.01,56.0,36.58
2020-11-20 16:00:00,51.8,181.01,56.0,35.84
2020-11-20 17:00:00,48.13,117.2,56.0,33.74
2020-11-20 18:00:00,50.6,109.33,56.0,32.91
2020-11-20 19:00:00,68.33,122.0,56.0,32.62
2020-11-20 20:00:00,81.4,146.9,56.0,32.05
2020-11-20 21:00:00,77.8,174.13,56.0,31.76
